"gene","baseMean","lfc_mle","lfcSE_mle","lfc_shrunk","lfcSE_shrunk","pvalue","padj"
"ENSMUSG00000014294",390.427901638379,0.160335487957763,0.123820516194534,0.134554305944196,0.103871015903121,0.195353888307739,0.487524641707044
"ENSMUSG00000014301",0.690326910517557,-0.291847305714589,1.00009471042643,-0.0209257074433315,0.0738646268265733,0.770424507063399,0.905725362474582
"ENSMUSG00000014329",18.6058889657511,-0.230199818750606,0.1825717243611,-0.161927750435386,0.128831761348576,0.20735448709635,0.500704464503343
"ENSMUSG00000014349",1348.31266259899,0.0870491620368135,0.0541122756617692,0.083970852628865,0.0521976067352891,0.107687032977049,0.356062939655293
"ENSMUSG00000014361",469.603068907174,-0.262265252605089,0.105377387982592,-0.230300900540046,0.092514111818631,0.0128168173390889,0.0922732458094282
"ENSMUSG00000014426",732.446020102055,0.284737609029718,0.0488475161902024,0.27647735830063,0.0474259573656847,5.57233274058032e-09,3.39854552794668e-07
"ENSMUSG00000014453",0.228236629363024,-0.780584537563405,1.93820928263264,-0.0160779406024349,0.0403208683415714,0.687143250638178,NA
"ENSMUSG00000014470",15.1942786814256,0.273981753972364,0.239583884085306,0.159518736784032,0.139328520747317,0.252800603452331,0.54574895250643
"ENSMUSG00000014496",901.5839464128,-0.12417984861071,0.0945370877898332,-0.111677638935034,0.0850218790606354,0.188995344377216,0.479571354307025
"ENSMUSG00000014498",1478.62961406482,0.217656421581207,0.112856929907323,0.187692602385605,0.0973297373344395,0.0537799373643544,0.235127768620223
"ENSMUSG00000014503",2.77024356991737,-1.33343223368098,0.494033655405559,-0.341587177889811,0.123953450459393,0.006953320412519,0.0597863656506656
"ENSMUSG00000014504",107.154219268913,0.0255964808142068,0.137054806652617,0.0207392291721669,0.110951675196005,0.851848094581366,0.944171744003509
"ENSMUSG00000014542",0.0749301688059122,-0.458477078746807,3.02305956014017,-0.00397111958054381,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000014547",75.725327509228,0.00497904529553001,0.126856167898043,0.00414076873666912,0.105577824322671,0.968691442744708,0.989019429692835
"ENSMUSG00000014599",1.51365896704322,0.298216749425752,0.662328972109399,0.0464970913307185,0.10252052798682,0.652526780393739,0.850663609378067
"ENSMUSG00000014601",226.635293137368,0.17008088581218,0.143356973198688,0.135212658070139,0.114004846954216,0.235458389060779,0.53085246076124
"ENSMUSG00000014602",11351.2110499814,0.13959947332164,0.0994222048130391,0.124216986261057,0.0884700941058953,0.16028681102277,0.443932559799036
"ENSMUSG00000014603",4.62061164437371,0.855376084945031,0.384414536246533,0.305171621555418,0.136044821138672,0.0260718545287507,0.148759961055708
"ENSMUSG00000014609",0.595201841353918,1.25255723331158,1.04032671911668,0.0836459504543123,0.0714210739383245,0.228588143156387,0.524607337316013
"ENSMUSG00000014633",32.9758424367924,-0.074517539086456,0.194865879969834,-0.0505239562872912,0.132071440896857,0.702161544520593,0.877962984974708
"ENSMUSG00000014668",486.208743280875,0.0207600813407697,0.0515244277557638,0.0200925856028617,0.0498662130934116,0.687009092256314,0.869303442225834
"ENSMUSG00000014686",10.364354242866,0.443107585060651,0.2636308518868,0.237925483155466,0.140875116202023,0.09280409090649,0.327253872291096
"ENSMUSG00000014704",0.0630062907792434,0.0923637032335537,3.02305956014017,0.000800012317834683,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000014747",19.4703204654988,-0.078099698447422,0.212415065847771,-0.0497433905539167,0.135734724801805,0.713115622088331,0.882663785845231
"ENSMUSG00000014763",1108.11191700079,0.0270883732407964,0.0794327075678469,0.0251054870547609,0.0736155097256977,0.733086333259788,0.891439483812791
"ENSMUSG00000014769",539.78580800917,0.0750515030719582,0.0981144042366429,0.0669906101655583,0.0875571288666584,0.444308058465209,0.718005238357218
"ENSMUSG00000014776",150.96018618838,0.401152767408264,0.099642851923577,0.356709377456007,0.0885745279582332,5.67563310993909e-05,0.00132031378136548
"ENSMUSG00000014786",883.103532273698,-0.0401392369595495,0.0982177355747126,-0.0358134142535942,0.0876312861180769,0.682777406499216,0.867455245753079
"ENSMUSG00000014791",40.0576061392342,0.356713733518418,0.156263368120642,0.273190778975796,0.119544365171712,0.0224437673549763,0.13448590483528
"ENSMUSG00000014813",22.8303426037536,-0.356104587086239,0.175738557472216,-0.256318493552067,0.126729867382774,0.0427308181706565,0.204798233178663
"ENSMUSG00000014837",208.041499366571,0.269589292885374,0.0930075781641287,0.243177087482872,0.0838972606822228,0.00374864543564766,0.038842698435747
"ENSMUSG00000014846",336.720280843868,-0.16308222235535,0.123533730475608,-0.136973455073633,0.103715095015648,0.186787189856239,0.476935360476745
"ENSMUSG00000014856",64.0803755429548,0.0639821404718152,0.130087495744325,0.0528387188127115,0.107329110119632,0.622832964615293,0.836079404184247
"ENSMUSG00000014859",381.421929528916,0.201566334461175,0.0920934445205478,0.182226281039945,0.0832441215635863,0.0286175365405178,0.157883793073491
"ENSMUSG00000014867",74.183734603522,0.261032465356199,0.117598757311177,0.222663237849579,0.100187067159745,0.0264400031213974,0.150238148572763
"ENSMUSG00000014873",131.559697806467,0.08442307078479,0.112199457276139,0.0729598261929516,0.0969127781922419,0.451788047028067,0.723886725631754
"ENSMUSG00000014905",198.446492444856,-0.0601600907372241,0.198946187235887,-0.0402395554556701,0.133015225281482,0.762351891331385,0.902423733794286
"ENSMUSG00000014907",64.5470254665507,-0.386504643917731,0.166455459584679,-0.286893757857479,0.123579448555563,0.0202345315078196,0.125476994310707
"ENSMUSG00000014932",141.816257188061,-0.410435773237079,0.179871827075549,-0.292206157195397,0.128007368258499,0.0224997590894759,0.134643957418516
"ENSMUSG00000014956",715.875557100151,-0.0466753353629925,0.125530350582249,-0.0389832031560573,0.104841104288137,0.710023073113842,0.881054353112275
"ENSMUSG00000015001",0.279438327308957,-0.503132932118466,1.35371914200502,-0.0221884148785336,0.0564382039266841,0.710140687963355,NA
"ENSMUSG00000015013",315.601662877809,0.0608023257120211,0.118681062382128,0.0517070350906361,0.100883327003987,0.608429170111033,0.828339088755144
"ENSMUSG00000015016",204.179639806582,0.250261672634403,0.12594222449896,0.208716884849028,0.105054285752965,0.0469096638580891,0.216878889738243
"ENSMUSG00000015023",10.7553185857645,-0.393495677608489,0.256697848148913,-0.216870679178749,0.14064021786138,0.125297091611044,0.386902430575445
"ENSMUSG00000015027",76.6953032603922,0.404934944483242,0.139663391775077,0.325252584612992,0.112158097321014,0.00373921082306269,0.0387790754169788
"ENSMUSG00000015053",41.6038003944471,-0.21314270791084,0.206482577838198,-0.138842928209238,0.134618826288745,0.301952597469673,0.59766000080974
"ENSMUSG00000015083",0.394799531401167,-0.737398925870546,1.13486694971551,-0.0462896903535406,0.0659618510351436,0.515842833448644,NA
"ENSMUSG00000015085",3.54278459195629,-1.22737223708097,0.463844673641264,-0.335393831849433,0.127089249872876,0.00814294541272409,0.0673108219474545
"ENSMUSG00000015090",1602.83295389344,-0.179965056962723,0.30115426966978,-0.0843140492188371,0.141002229888579,0.550117356922033,0.79432486908803
"ENSMUSG00000015092",6.344534285499,0.110505413513512,0.330802998166958,0.0465991900080558,0.139582229070959,0.73834029622858,0.892758461931856
"ENSMUSG00000015093",6.27472778415728,-0.621563472978727,0.365044540811995,-0.234366650286939,0.136848096518315,0.0886231306717922,0.318289830136239
"ENSMUSG00000015112",46.4733221315811,-0.105725725215587,0.17181849888914,-0.077120870637538,0.125451910632714,0.538334318014701,0.785745673194575
"ENSMUSG00000015120",35.1215986876992,-0.627601736281993,0.199172064623784,-0.419454865611254,0.133026846872474,0.00162682954061018,0.0205521966811594
"ENSMUSG00000015126",43.1947898371333,0.184912804746176,0.174226368037197,0.133782247161365,0.126200474568118,0.288537000838782,0.584271294834562
"ENSMUSG00000015134",2.89526581436348,-2.08856039551776,0.589971234239615,-0.412899975881343,0.115903258843027,0.00039996714992017,0.00672573331672903
"ENSMUSG00000015143",2312.30594682436,-0.172445854599832,0.0897314443808516,-0.156656251759644,0.0815124678300517,0.0546309777362371,0.23696696135047
"ENSMUSG00000015165",1893.17952507434,0.0162578582206633,0.0524880203280773,0.0157154732329575,0.0507374002323037,0.75675551171104,0.900283547090631
"ENSMUSG00000015176",454.467851273682,-0.285167095976163,0.0665548916790252,-0.270175976776112,0.0630584535658301,1.82993953049927e-05,0.000500935307290859
"ENSMUSG00000015189",59.5999353807196,0.236663095402796,0.143211285655533,0.187996957470475,0.113893480548194,0.0984234976290224,0.338557273697026
"ENSMUSG00000015202",61.1210335517587,-0.701148722349267,0.153210947753177,-0.542761128519589,0.118346341686907,4.73132105537154e-06,0.000150927859465524
"ENSMUSG00000015217",0.326734011335406,0.763892049460653,1.47614208861271,0.0268034627792511,0.0520018208781569,0.604812597110709,NA
"ENSMUSG00000015224",107.642081019215,-0.144637106163758,0.128797333719929,-0.119831521002954,0.106649753874095,0.261445077430319,0.554798991604883
"ENSMUSG00000015243",66.1036165810642,-0.017148752173871,0.109223814668018,-0.0149244635277307,0.0950286455424903,0.875240423007762,0.954437839038395
"ENSMUSG00000015247",39.4696154895748,0.142494502990965,0.138827468281114,0.114837819112092,0.111793525733739,0.304696325739117,0.600465503143337
"ENSMUSG00000015289",13.8239170079298,0.381505710314286,0.248440773946424,0.21662228295005,0.140046654138916,0.124636457061586,0.385784235250332
"ENSMUSG00000015290",73.3422125304983,-0.145766039185943,0.134509688542162,-0.118949695967849,0.109672114116795,0.278504794085404,0.574129585145234
"ENSMUSG00000015305",1132.20992088782,-0.412369316163658,0.0655200211116882,-0.391321154915328,0.0621774307984555,3.09804983691473e-10,2.35271900840796e-08
"ENSMUSG00000015312",83.4641398045517,-0.0266225732791358,0.114360860216743,-0.0228657017318489,0.0982686777971129,0.815921024678802,0.927225949169162
"ENSMUSG00000015314",1.50013460014151,-0.439509547010351,0.664499636408639,-0.0677017335434557,0.101729879629635,0.508346672082558,0.764916785176927
"ENSMUSG00000015316",1.54610212234455,0.534983533404916,0.664102994506274,0.0851303070277655,0.102849660036469,0.420489019219742,0.699290229617912
"ENSMUSG00000015335",26.6039715892885,0.330455170113741,0.193797111316255,0.224512403032442,0.131694453211572,0.0881645034344074,0.317831026203734
"ENSMUSG00000015337",63.9005143818447,0.465083814969103,0.207827838044745,0.301649082954477,0.134814833835165,0.0252320038383307,0.145825035751177
"ENSMUSG00000015342",403.675998152627,0.0871516732497177,0.123410438844954,0.0731854177287468,0.103639950500873,0.480067693608902,0.744760166419505
"ENSMUSG00000015354",19.4828348763821,-0.693337171693823,0.223089090984879,-0.428375469142183,0.137358792299462,0.0018842585335018,0.0227716706343426
"ENSMUSG00000015355",5.24433857790824,0.00187972972238285,0.387893070845645,0.000651924358582219,0.134484652875286,0.996133466755288,0.998253621418057
"ENSMUSG00000015363",223.589725182348,0.160322414233536,0.125400291473354,0.133969944104938,0.10475948781502,0.201078406896595,0.494029206341019
"ENSMUSG00000015377",527.389834388007,0.237845930122352,0.10572334117142,0.208634552033238,0.0927351223065634,0.0244679177283562,0.143360806162509
"ENSMUSG00000015396",115.873983194573,0.249689233396749,0.150478390207023,0.194642787589366,0.117208173376261,0.097054765669035,0.33620707671872
"ENSMUSG00000015401",0.0323605840050498,0.0923637032335536,3.02305956014017,0.000800012317834682,0.0261843646474909,0.975625981804641,NA
"ENSMUSG00000015437",0.0899310487660002,-0.196170552810026,2.88403487346377,-0.0018653088540857,0.0274231565742366,0.945770127283817,NA
"ENSMUSG00000015452",5.68408066671567,-0.0979494409478475,0.349580027720181,-0.03860585066898,0.138127299805144,0.77933039315713,0.910430533728918
"ENSMUSG00000015461",678.488573215591,0.0456537736045223,0.104853089419582,0.0401259715759306,0.092162790688425,0.663266999126279,0.856065334069675
"ENSMUSG00000015467",10.2474336375262,-0.0781662094327877,0.276308152765999,-0.0399770604939095,0.141254043069118,0.777257287133929,0.908639937119225
"ENSMUSG00000015474",304.707197469694,0.0836262291119382,0.0703317250674526,0.0787559428485925,0.0662263134766136,0.234429551215579,0.530259463366367
"ENSMUSG00000015476",1632.12908746106,0.037132678159647,0.128058583034324,0.030805180797099,0.106239498429481,0.771841991407108,0.906350061979603
"ENSMUSG00000015478",118.700582820237,-0.255278457250032,0.154716933978919,-0.196366186716666,0.119039384589062,0.0989488636406166,0.339175036084362
"ENSMUSG00000015484",90.302691427609,-2.00143311609502,0.106210140915641,-1.75639413963078,0.091887334332935,3.285869539486e-79,1.93389851746448e-75
"ENSMUSG00000015488",5.53147819315286,-0.265932728306999,0.344785864693946,-0.107168001552434,0.138505830942578,0.440530179305589,0.714893003141232
"ENSMUSG00000015501",7401.70263199927,-0.201675855557631,0.0684982739752955,-0.190482882593417,0.0646967703295325,0.00323741241716532,0.0345490313349528
"ENSMUSG00000015533",1.39674748340405,0.517422887946371,0.691424613946177,0.0754941254479271,0.100118480395941,0.454253191141004,0.725904739739446
"ENSMUSG00000015536",245.224864868003,-0.183568990859529,0.1141873363957,-0.157842882624628,0.0981626857518352,0.10792006989956,0.356585817061491
"ENSMUSG00000015542",4.76762067967306,-0.20724549494724,0.366066901576596,-0.0772715155822439,0.136637607828963,0.571297909209137,0.806497277373668
"ENSMUSG00000015568",802.658434744956,0.710217856509057,0.155881755333592,0.544039751242851,0.119495622168882,5.21041954040849e-06,0.000164870560242334
"ENSMUSG00000015575",170.371458756905,-0.213179146092354,0.10503095882035,-0.187417117651509,0.0922872952494703,0.0423891646998838,0.203741469041377
"ENSMUSG00000015579",0.0530014855414425,-0.458477078746807,3.02305956014017,-0.00397111958054381,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000015599",1426.89143960578,-0.00655647635188028,0.167249825214568,-0.00485520936368806,0.123859830194937,0.968729583620806,0.989019429692835
"ENSMUSG00000015605",788.467199918869,0.112137369865635,0.170499165306213,0.0821942547552325,0.124992812355471,0.510730662860044,0.76730193140084
"ENSMUSG00000015652",3.26044823733987,-0.860509006504194,0.762289297510318,-0.106021805239811,0.0923575257909183,0.258961817398186,0.552382361272244
"ENSMUSG00000015668",100.951482905462,-0.123573239633376,0.104561618956083,-0.108753716468369,0.0919764162963758,0.237276268234583,0.532298360917624
"ENSMUSG00000015671",168.330755989486,-0.159943013658394,0.114138447694433,-0.13752666652236,0.0981338827089402,0.161122268065439,0.444682348745202
"ENSMUSG00000015672",17.0025839970624,-0.0397821805461277,0.283155425259403,-0.0199928306737575,0.141287861295246,0.888268179873634,0.958477835618076
"ENSMUSG00000015697",0.0442051750570297,-0.458477078746807,3.02305956014017,-0.00397111958054381,0.0261843646474909,0.879455142523006,NA
"ENSMUSG00000015702",0.150948100944265,0.328448421135265,1.84689630394188,0.00751281743901113,0.042245277697911,0.85885017089543,NA
"ENSMUSG00000015709",4376.0921588458,-0.190829748434535,0.0632081648687224,-0.181736676011514,0.0601964322494467,0.00253553606794662,0.028877771668442
"ENSMUSG00000015711",16.5884584904113,0.223231752396074,0.228357518349805,0.134864917770487,0.13808466947689,0.328295072791324,0.620270458334977
"ENSMUSG00000015745",22.1135489197602,-0.227868312027647,0.189473319288274,-0.156987435035116,0.130732280190534,0.229115417827893,0.525407672560321
"ENSMUSG00000015747",36.8433704748699,0.0187355005585893,0.162370312947112,0.0140822760007301,0.122063316286442,0.908138005505277,0.966256211046065
"ENSMUSG00000015749",489.043270326231,-0.412667450692778,0.150423217732896,-0.321606838784736,0.117209941826597,0.0060811003853399,0.0539884946006711
"ENSMUSG00000015750",3.77818213605059,-0.0918641106948075,0.39655807004412,-0.0309458235480696,0.133506110427251,0.816807060816732,0.927695475962346
"ENSMUSG00000015759",372.654090764172,0.0100976631092239,0.118145646363142,0.00859743353363728,0.100565600987943,0.931889395179616,0.974882891593632
"ENSMUSG00000015776",130.553773954223,-0.0989585463015065,0.116265010536615,-0.0846470887525796,0.099437217920597,0.394688027640297,0.676353584707225
